,Time,Theta1,Theta2,Omega1,Omega2,Time,Theta1,Theta2,Omega1,Omega2
9307,9.307,2.4162767443993554,1.1156144877238383,-2.668556222956645,-0.977414990160274,9.307,3.495292612627588,3.111953102155848,2.6872384538748477,5.668794735013888
9308,9.308,2.4136184359761064,1.114661673539198,-2.6476271574815944,-0.9306781113677016,9.308,3.4979625402970376,3.117646165928445,2.65723043377337,5.711962411218757
9309,9.309000000000001,2.410981004398131,1.1137554476952065,-2.6265965941059246,-0.8841961951142738,9.309000000000001,3.5006021202456807,3.12338286161655,2.627169942670911,5.754854472528734
9310,9.31,2.408364542561126,1.1128955459212997,-2.6054669951623737,-0.8379674601768239,9.31,3.5032113178739435,3.1291628916703806,2.5970615113751743,5.797464664473756
9311,9.311,2.405769141635923,1.1120817063927422,-2.5842408065394027,-0.7919901121939741,9.311,3.5057901041181867,3.1349859503996726,2.566909757659765,5.8397866211743885
9312,9.312,2.4031948910685075,1.1113136697306314,-2.5629204576813494,-0.7462623436664645,9.312,3.508338455450689,3.140851723973639,2.5367193862644033,5.881813865341533
9313,9.313,2.4006418785800103,1.1105911790018967,-2.5415083615883507,-0.7007823339569906,9.313,3.5108563538796544,3.1467598904209897,2.506495188894817,5.9235398082765744
9314,9.314,2.398110190166724,1.1099139797193032,-2.5200069148164945,-0.6555482492905268,9.314,3.513343786949197,3.1527101196298903,2.4762420442229587,5.964957749871077
9315,9.315,2.3955999101000787,1.1092818198414447,-2.498418497477593,-0.6105582427538394,9.315,3.5158007477393634,3.158702073348026,2.445964917886679,6.00606087860724
9316,9.316,2.3931111209266516,1.1086944497727476,-2.4767454732392937,-0.5658104542957338,9.316,3.5182272348661234,3.1647354051825687,2.415668862489894,6.046842271557667
9317,9.317,2.390643903468184,1.1081516223634738,-2.4549901893251986,-0.5213030107272885,9.317,3.5206232524813563,3.170809760600145,2.3853590176027404,6.087294894385151
9318,9.318,2.3881983368215525,1.1076530929097141,-2.4331549765146314,-0.4770340257213799,9.318,3.522988810272874,3.1769247769269016,2.3550406097612564,6.127411601343109
9319,9.319,2.3857744983587836,1.1071986191533925,-2.4112421491427525,-0.4330015998129213,9.319,3.5253239234644114,3.1830800833484716,2.324718952467542,6.167185135275366
9320,9.32,2.383372463727066,1.1067879612822673,-2.389254005100676,-0.3892038203990975,9.32,3.527628612815612,3.1892753009099435,2.294399446189921,6.206608127615944
9321,9.321,2.3809923068487238,1.1064208819299268,-2.3671928258352377,-0.3456387617388932,9.321,3.529902904622054,3.1955100425159255,2.2640875783626173,6.245673098389478
9322,9.322000000000001,2.3786340999212316,1.1060971461757918,-2.3450608763491103,-0.30230448495333095,9.322000000000001,3.5321468307152366,3.2017839129305123,2.233788923385916,6.284372456211015
9323,9.323,2.376297913417225,1.1058165215451177,-2.322860405200921,-0.25919903802570055,9.323,3.5343604284625694,3.2080965087772535,2.203509142626328,6.322698498285803
9324,9.324,2.3739838160844773,1.1055787780089898,-2.3005936445050184,-0.21632045580109627,9.324,3.5365437407673954,3.214447418539219,2.1732539844162613,6.360643410409699
9325,9.325000000000001,2.37169187494591,1.1053836879843268,-2.2782628099315847,-0.17366675998664927,9.325000000000001,3.5386968160689785,3.2208362225589653,2.1430292840541894,6.398199266968968
9326,9.326,2.369422155299607,1.10523102633388,-2.2558701007067623,-0.13123595915175446,9.326,3.5408197083424935,3.227262493038503,2.1128409638048065,6.435358030940086
9327,9.327,2.367174720718789,1.1051205703662323,-2.23341769961241,-0.08902604872761444,9.327,3.5429124770990486,3.233725794039363,2.0826950328987084,6.472111553890132
9328,9.328,2.36494963305183,1.1050520998357998,-2.210907772986265,-0.04703501100754548,9.328,3.544975187385669,3.240225681482553,2.052597587532607,6.508451575976526
9329,9.329,2.362746952422248,1.10502539694283,-2.1883424707218597,-0.0052608151468234166,9.329,3.5470079097853064,3.246761703148579,2.022554810869222,6.544369725947162
9330,9.33,2.360566737228725,1.1050402463334037,-2.1657239262686865,0.03629858283701659,9.33,3.549010720416822,3.253333398677399,1.992572973037496,6.5798575211401475
9331,9.331,2.3584090441450782,1.1050964350994332,-2.143054256631954,0.07764524006462592,9.331,3.5509837009350114,3.259940299568494,1.962658431132272,6.614906367484194
9332,9.332,2.356273928120275,1.1051937527786642,-2.120335562372708,0.11878122679461867,9.332,3.5529269385305895,3.2665819291808305,1.9328176292144572,6.649507559498409
9333,9.333,2.3541614423784427,1.1053319913546735,-2.0975699276079522,0.1597086264233547,9.333,3.5548405259301843,3.2732578027328287,1.903057098311179,6.683652280292133
9334,9.334,2.3520716384188476,1.1055109452568712,-2.074759420010408,0.20042953548537623,9.334,3.556724561396355,3.279967427302431,1.8733834564154666,6.7173316015652915
9335,9.335,2.350004566015905,1.1057304113605,-2.0519060908086333,0.24094606365318816,9.335,3.558579148727583,3.286710301827066,1.8438034084864137,6.750536483608219
9336,9.336,2.34796027321919,1.1059901889866335,-2.0290119747871453,0.28126033373704606,9.336,3.560404397258261,3.293485917103614,1.8143237464493316,6.783257775301478
9337,9.337,2.345938806353416,1.1062900799021786,-2.0060790902861765,0.3213744816853825,9.337,3.5622004218587136,3.3002937557884797,1.7849513491954374,6.815486214116218
9338,9.338000000000001,2.3439402100184465,1.1066298883198757,-1.9831094392017974,0.36129065658459414,9.338000000000001,3.563967342935186,3.307133292397553,1.75569318258201,6.84721242611399
9339,9.339,2.3419645270893046,1.1070094208982948,-1.9601050069860375,0.4010110206588302,9.339,3.5657052864298375,3.314003993306177,1.7265562994325463,6.878426925946587
9340,9.34,2.3400117987161515,1.1074284867418407,-1.9370677626466422,0.44053774927041456,9.34,3.567414383820757,3.3209053167492155,1.6975478395364498,6.9091201168563785
9341,9.341000000000001,2.3380820643242988,1.1078868974007503,-1.9139996587471932,0.47987303091963573,9.341000000000001,3.569094772121955,3.3278367128210222,1.6686750296491857,6.939282290676135
9342,9.342,2.3361753616142162,1.1083844668710905,-1.8909026314072335,0.5190190672445358,9.342,3.5707465938833565,3.3347976234753998,1.6399451834924355,6.968903627828877
9343,9.343,2.334291726561514,1.1089210115947636,-1.86777860030202,0.557978073021332,9.343,3.572369997190815,3.3417874825256746,1.6113657017537881,6.997974197328192
9344,9.344,2.332431193416954,1.1094963504595023,-1.8446294686626885,0.5967522761641342,9.344,3.5739651356661035,3.3488057156446494,1.582944072086947,7.026483956778025
9345,9.345,2.330593794706445,1.110110304798874,-1.821457123276171,0.6353439177250846,9.345,3.5755321684669203,3.355851740364625,1.554687869111627,7.054422752372771
9346,9.346,2.3287795612310536,1.1107626983922745,-1.7982634344853592,0.6737552518940859,9.346,3.577071260286876,3.362924966077353,1.526604754413754,7.08178031889709
9347,9.347,2.3269885220669866,1.111453357464935,-1.7750502561888613,0.7119885459992084,9.347,3.5785825813555117,3.370024794034109,1.4987024765451675,7.1085462797261965
9348,9.348,2.325220704565601,1.1121821106879197,-1.7518194258411204,0.750046080506487,9.348,3.58006630743829,3.3771506173456562,1.470988871023768,7.134710146825708
9349,9.349,2.3234761343534105,1.1129487891781211,-1.7285727644525422,0.7879301490197177,9.349,3.581522619836587,3.384301820982207,1.4434718603336676,7.16026132075151
9350,9.35,2.3217548353320705,1.1137532264982684,-1.7053120765892453,0.8256430582808627,9.35,3.5829517053877096,3.3914777817734985,1.416159453924891,7.185189090650039
9351,9.351,2.320056829678385,1.1145952586569223,-1.6820391503731864,0.8631871281698471,9.351,3.584353756464884,3.3986778684087557,1.3890597482135258,7.209482634258132
9352,9.352,2.318382137844316,1.1154747241084726,-1.6587557574822835,0.900564691704361,9.352,3.5857289709772537,3.4059014414366526,1.3621809265818685,7.233131017902904
9353,9.353,2.316730778556967,1.116391463753145,-1.6354636531501674,0.937778095040259,9.353,3.5870775523698883,3.4131478532653876,1.3355312593781292,7.25612319650201
9354,9.354000000000001,2.3151027688185897,1.1173453209369981,-1.6121645761663064,0.9748296974713577,9.354000000000001,3.5883997096237814,3.420416448162648,1.309119103916585,7.278448013563503
9355,9.355,2.3134981239065935,1.118336141451918,-1.5888602488761319,1.0117218714292404,9.355,3.58969565725584,3.427706562255567,1.282952904477713,7.300094201185733
9356,9.356,2.311916857373529,1.1193637735356279,-1.5655523771807864,1.0484570024836528,9.356,3.590965615318899,3.435017523530807,1.2570411923079137,7.321050380057571
9357,9.357,2.3103589810471,1.1204280678716818,-1.5422426505372928,1.0850374893422385,9.357,3.5922096347716157,3.4423490019094816,1.23139636541272,7.3413024793364405
9358,9.358,2.3088245050301546,1.1215288775894678,-1.5189327419584688,1.1214657438506697,9.358,3.593427605829776,3.449701055014401,1.206035106575724,7.360833283917744
9359,9.359,2.3073134377007,1.1226660582642012,-1.4956243080130953,1.1577441909923887,9.359,3.5946199019472362,3.457072831112644,1.1809641026546365,7.379632384999109
9360,9.36,2.3058257857118836,1.1238394679169343,-1.4723189888256654,1.193875268888997,9.36,3.595786915414266,3.4644634417760747,1.15618937433781,7.397690074889749
9361,9.361,2.304361553992003,1.1250489670145534,-1.449018408076509,1.2298614288000564,9.361,3.596929036688644,3.471872002048074,1.131716709071045,7.414997056394611
9362,9.362,2.302920745744512,1.1262944184697694,-1.4257241730019201,1.2657051351229045,9.362,3.598046654395653,3.4792976304435004,1.1075516610577174,7.431544442814289
9363,9.363,2.301503362448007,1.127575687641133,-1.4024378743939028,1.3014088653930322,9.363,3.599140155328092,3.4867394489487693,1.0836995512585181,7.447323757945204
9364,9.364,2.300109403856233,1.1288926423330266,-1.379161086600301,1.336975110283897,9.364,3.6002099244462697,3.4941965830218127,1.0601654673915863,7.462326936079515
9365,9.365,2.2987388679980914,1.1302451527956585,-1.355895367524919,1.3724063736067262,9.365,3.6012563448779984,3.5016681615920406,1.036954263932631,7.476546322005035
9366,9.366,2.2973917511776256,1.1316330917250763,-1.3326422586272748,1.407705172310906,9.366,3.6022797979186065,3.509153317060419,1.014070562114682,7.489974671005399
9367,9.367,2.296068047974029,1.13305633426316,-1.309403284922725,1.4428740364837798,9.367,3.6032806630309326,3.516651185299432,0.9915187499282162,7.5026051488599705
9368,9.368,2.2947677512416518,1.1345147579976147,-1.2861799549825847,1.4779155093504746,9.368,3.6042593178453193,3.5241609056530407,0.9693029821212766,7.514431331843789
9369,9.369,2.293490852109984,1.1360082429619847,-1.2629737609338856,1.5128321472742625,9.369,3.605216138159624,3.5316816209367627,0.9474271801992311,7.525447206727696
9370,9.370000000000001,2.2922373399836675,1.1375366716356476,-1.2397861784594955,1.5476265197563852,9.370000000000001,3.6061514979392153,3.5392124774376326,0.9258950324248955,7.535647170778268
9371,9.371,2.2910072025424992,1.139099928943805,-1.2166186667982428,1.5823012094358568,9.371,3.607065769316965,3.5467526249141623,0.9047099938186456,7.545026031757763
9372,9.372,2.2898004257414186,1.1406979022574988,-1.1934726687446706,1.6168588120898462,9.372,3.607959322593261,3.5543012165964214,0.8838752861581881,7.553579007924235
9373,9.373,2.2886169938105163,1.1423304813936008,-1.1703496106492006,1.6513019366334212,9.373,3.6088325262359997,3.5618574091859827,0.8633938979787132,7.561301728031455
9374,9.374,2.2874568892550307,1.1439975586148179,-1.147250902418051,1.6856332051196752,9.374,3.6096857468805874,3.5694203628559493,0.8432685845728224,7.568190231328945
9375,9.375,2.2863200928553553,1.1456990286296804,-1.1241779375133996,1.7198552527394853,9.375,3.610519349329937,3.5769892412509012,0.823501867990668,7.574240967561927
9376,9.376,2.2852065836670272,1.1474347885925604,-1.1011320929531396,1.7539707278218724,9.376,3.6113336965544756,3.5845632114869765,0.8040960370397419,7.5794507969714
9377,9.377,2.284116339020733,1.1492047381036619,-1.0781147293110014,1.7879822918338215,9.377,3.61212914969214,3.5921414441518293,0.7850531472849835,7.583816990294094
9378,9.378,2.2830493345223126,1.151008779209012,-1.0551271907166755,1.8218926193801028,9.378,3.612906068048373,3.599723113304591,0.7663750210488788,7.587337228762456
9379,9.379,2.2820055440527516,1.15284681640048,-1.0321708048555673,1.8557043982036294,9.379,3.6136648090961305,3.6073073964759512,0.7480632474112577,7.590009604104693
9380,9.38,2.2809849397681834,1.1547187566157668,-1.0092468829689187,1.889420329185279,9.38,3.6144057284758797,3.614893474668115,0.7301191822093986,7.591832618544744
9381,9.381,2.2799874920998975,1.1566245092383969,-0.9863567198539338,1.9230431263437122,9.381,3.6151291799955922,3.6224805323547646,0.7125439480381204,7.592805184802279
9382,9.382,2.279013169754326,1.1585639860977361,-0.963501593863529,1.9565755168357364,9.382,3.615835515630755,3.630067757481141,0.6953384342495917,7.592926626092715
9383,9.383000000000001,2.278061939713051,1.1605371014689834,-0.9406827669064612,1.9900202409561194,9.383000000000001,3.616525085524364,3.6376543414640006,0.6785032969534297,7.5921966761272
9384,9.384,2.2771337672328094,1.162543772073159,-0.9179014844474436,2.0233800521374166,9.384,3.617198237986921,3.645239479191578,0.662038959016786,7.590615479112627
9385,9.385,2.2762286158454805,1.1645839170771268,-0.8951589755069072,2.0566577169503275,9.385,3.6178553194964427,3.652822369023664,0.6459456100641681,7.588183589751622
9386,9.386000000000001,2.2753464473580953,1.1666574580935825,-0.8724564526611194,2.0898560151035097,9.386000000000001,3.618496674698454,3.660402212791567,0.6302232064775318,7.584901973242542
9387,9.387,2.274487221852837,1.1687643191810435,-0.8497951120423077,2.1229777394434137,9.387,3.6191226464059874,3.667978215798072,0.6148714713963611,7.580772005279504
9388,9.388,2.2736508976870344,1.1709044268438704,-0.8271761333384133,2.156025695954628,9.388,3.6197335755995885,3.6755495868175223,0.5998898947175028,7.575795472052341
9389,9.389,2.2728374314931665,1.1730777100322527,-0.8046006797932592,2.1890027037596473,9.389,3.620329801427312,3.683115538095763,0.5852777330952769,7.569974570246633
9390,9.39,2.272046778178861,1.1752841001422158,-0.7820698982064607,2.221911595118987,9.39,3.620911661204722,3.6906752853501716,0.571034009941424,7.563311907043685
9391,9.391,2.271278890926898,1.1775235310156065,-0.7595849189335957,2.2547552154309543,9.391,3.6214794904148913,3.698228047769601,0.5571575154252052,7.5558105001205735
9392,9.392,2.2705337211952035,1.1797959389401145,-0.7371468558859555,2.287536423231994,9.392,3.6220336227084045,3.7057730480144624,0.5436468064732526,7.547473777650081
9393,9.393,2.269811218716852,1.182101262649263,-0.7147568065306715,2.320258090196516,9.393,3.622574389903357,3.713309512216684,0.5305002067696447,7.5383055783007205
9394,9.394,2.2691113315000724,1.184439443322395,-0.6924158518908321,2.3529231011367164,9.394,3.62310212198535,3.7208366699796698,0.5177158067559766,7.528310151236794
9395,9.395,2.2684340058282375,1.186810424584698,-0.6701250565452415,2.3855343540029335,9.395,3.6236171471074985,3.7283537543783827,0.5052914636312182,7.517492156118291
9396,9.396,2.2677791862598715,1.1892141525071922,-0.6478854686285422,2.4180947598834672,9.396,3.6241197915904273,3.7358600019593013,0.49322480135178737,7.505856663100935
9397,9.397,2.267146815628649,1.1916505756067173,-0.6256981198313358,2.450607243004411,9.397,3.6246103799222675,3.743354652740382,0.48151321063161157,7.493409152836248
9398,9.398,2.2665368350433917,1.194119644845958,-0.603564025399939,2.4830747407299913,9.398,3.6250892347586636,3.750836950211138,0.4701538489419993,7.4801555164714335
9399,9.399000000000001,2.265949183888071,1.1966213136334316,-0.5814841841365079,2.515500203562402,9.399000000000001,3.6255566769227703,3.7583061413325995,0.45914364051170753,7.466102055649421
9400,9.4,2.26538379982181,1.1991555378234746,-0.5594595783991534,2.5478865951416276,9.4,3.626013025405248,3.765761476537274,0.4484792763269968,7.451255482508959
9401,9.401,2.2648406187788783,1.2017222757162693,-0.537491174101707,2.5802368922457886,9.401,3.626458597364272,3.7732022097292264,0.43815721413151365,7.435622919684454
9402,9.402000000000001,2.2643195749686944,1.2043214880578301,-0.5155799207138356,2.61255408479097,9.402000000000001,3.6268937081255253,3.7806275982840374,0.4281736784263539,7.419211900306051
